model_name,d_in,d_out,d_out2,prec,model_file
dense_112_48_96_6b,112,48,96,6,pregen_2layer_models/dense_112_48_96_6b.h5
dense_112_48_96_8b,112,48,96,8,pregen_2layer_models/dense_112_48_96_8b.h5
dense_112_48_96_10b,112,48,96,10,pregen_2layer_models/dense_112_48_96_10b.h5
dense_112_48_96_12b,112,48,96,12,pregen_2layer_models/dense_112_48_96_12b.h5
dense_112_48_96_14b,112,48,96,14,pregen_2layer_models/dense_112_48_96_14b.h5
dense_112_48_96_16b,112,48,96,16,pregen_2layer_models/dense_112_48_96_16b.h5
dense_112_48_104_2b,112,48,104,2,pregen_2layer_models/dense_112_48_104_2b.h5
dense_112_48_104_4b,112,48,104,4,pregen_2layer_models/dense_112_48_104_4b.h5
dense_112_48_104_6b,112,48,104,6,pregen_2layer_models/dense_112_48_104_6b.h5
dense_112_48_104_8b,112,48,104,8,pregen_2layer_models/dense_112_48_104_8b.h5
dense_112_48_104_10b,112,48,104,10,pregen_2layer_models/dense_112_48_104_10b.h5
dense_112_48_104_12b,112,48,104,12,pregen_2layer_models/dense_112_48_104_12b.h5
dense_112_48_104_14b,112,48,104,14,pregen_2layer_models/dense_112_48_104_14b.h5
dense_112_48_104_16b,112,48,104,16,pregen_2layer_models/dense_112_48_104_16b.h5
dense_112_48_112_2b,112,48,112,2,pregen_2layer_models/dense_112_48_112_2b.h5
dense_112_48_112_4b,112,48,112,4,pregen_2layer_models/dense_112_48_112_4b.h5
dense_112_48_112_6b,112,48,112,6,pregen_2layer_models/dense_112_48_112_6b.h5
dense_112_48_112_8b,112,48,112,8,pregen_2layer_models/dense_112_48_112_8b.h5
dense_112_48_112_10b,112,48,112,10,pregen_2layer_models/dense_112_48_112_10b.h5
dense_112_48_112_12b,112,48,112,12,pregen_2layer_models/dense_112_48_112_12b.h5
dense_112_48_112_14b,112,48,112,14,pregen_2layer_models/dense_112_48_112_14b.h5
dense_112_48_112_16b,112,48,112,16,pregen_2layer_models/dense_112_48_112_16b.h5
dense_112_48_120_2b,112,48,120,2,pregen_2layer_models/dense_112_48_120_2b.h5
dense_112_48_120_4b,112,48,120,4,pregen_2layer_models/dense_112_48_120_4b.h5
dense_112_48_120_6b,112,48,120,6,pregen_2layer_models/dense_112_48_120_6b.h5
dense_112_48_120_8b,112,48,120,8,pregen_2layer_models/dense_112_48_120_8b.h5
dense_112_48_120_10b,112,48,120,10,pregen_2layer_models/dense_112_48_120_10b.h5
dense_112_48_120_12b,112,48,120,12,pregen_2layer_models/dense_112_48_120_12b.h5
dense_112_48_120_14b,112,48,120,14,pregen_2layer_models/dense_112_48_120_14b.h5
dense_112_48_120_16b,112,48,120,16,pregen_2layer_models/dense_112_48_120_16b.h5
dense_112_48_128_2b,112,48,128,2,pregen_2layer_models/dense_112_48_128_2b.h5
dense_112_48_128_4b,112,48,128,4,pregen_2layer_models/dense_112_48_128_4b.h5
dense_112_48_128_6b,112,48,128,6,pregen_2layer_models/dense_112_48_128_6b.h5
dense_112_48_128_8b,112,48,128,8,pregen_2layer_models/dense_112_48_128_8b.h5
dense_112_48_128_10b,112,48,128,10,pregen_2layer_models/dense_112_48_128_10b.h5
dense_112_48_128_12b,112,48,128,12,pregen_2layer_models/dense_112_48_128_12b.h5
dense_112_48_128_14b,112,48,128,14,pregen_2layer_models/dense_112_48_128_14b.h5
dense_112_48_128_16b,112,48,128,16,pregen_2layer_models/dense_112_48_128_16b.h5
dense_112_56_8_2b,112,56,8,2,pregen_2layer_models/dense_112_56_8_2b.h5
dense_112_56_8_4b,112,56,8,4,pregen_2layer_models/dense_112_56_8_4b.h5
dense_112_56_8_6b,112,56,8,6,pregen_2layer_models/dense_112_56_8_6b.h5
dense_112_56_8_8b,112,56,8,8,pregen_2layer_models/dense_112_56_8_8b.h5
dense_112_56_8_10b,112,56,8,10,pregen_2layer_models/dense_112_56_8_10b.h5
dense_112_56_8_12b,112,56,8,12,pregen_2layer_models/dense_112_56_8_12b.h5
dense_112_56_8_14b,112,56,8,14,pregen_2layer_models/dense_112_56_8_14b.h5
dense_112_56_8_16b,112,56,8,16,pregen_2layer_models/dense_112_56_8_16b.h5
dense_112_56_16_2b,112,56,16,2,pregen_2layer_models/dense_112_56_16_2b.h5
dense_112_56_16_4b,112,56,16,4,pregen_2layer_models/dense_112_56_16_4b.h5
dense_112_56_16_6b,112,56,16,6,pregen_2layer_models/dense_112_56_16_6b.h5
dense_112_56_16_8b,112,56,16,8,pregen_2layer_models/dense_112_56_16_8b.h5
dense_112_56_16_10b,112,56,16,10,pregen_2layer_models/dense_112_56_16_10b.h5
dense_112_56_16_12b,112,56,16,12,pregen_2layer_models/dense_112_56_16_12b.h5
dense_112_56_16_14b,112,56,16,14,pregen_2layer_models/dense_112_56_16_14b.h5
dense_112_56_16_16b,112,56,16,16,pregen_2layer_models/dense_112_56_16_16b.h5
dense_112_56_24_2b,112,56,24,2,pregen_2layer_models/dense_112_56_24_2b.h5
dense_112_56_24_4b,112,56,24,4,pregen_2layer_models/dense_112_56_24_4b.h5
dense_112_56_24_6b,112,56,24,6,pregen_2layer_models/dense_112_56_24_6b.h5
dense_112_56_24_8b,112,56,24,8,pregen_2layer_models/dense_112_56_24_8b.h5
dense_112_56_24_10b,112,56,24,10,pregen_2layer_models/dense_112_56_24_10b.h5
dense_112_56_24_12b,112,56,24,12,pregen_2layer_models/dense_112_56_24_12b.h5
dense_112_56_24_14b,112,56,24,14,pregen_2layer_models/dense_112_56_24_14b.h5
dense_112_56_24_16b,112,56,24,16,pregen_2layer_models/dense_112_56_24_16b.h5
dense_112_56_32_2b,112,56,32,2,pregen_2layer_models/dense_112_56_32_2b.h5
dense_112_56_32_4b,112,56,32,4,pregen_2layer_models/dense_112_56_32_4b.h5
dense_112_56_32_6b,112,56,32,6,pregen_2layer_models/dense_112_56_32_6b.h5
dense_112_56_32_8b,112,56,32,8,pregen_2layer_models/dense_112_56_32_8b.h5
dense_112_56_32_10b,112,56,32,10,pregen_2layer_models/dense_112_56_32_10b.h5
dense_112_56_32_12b,112,56,32,12,pregen_2layer_models/dense_112_56_32_12b.h5
dense_112_56_32_14b,112,56,32,14,pregen_2layer_models/dense_112_56_32_14b.h5
dense_112_56_32_16b,112,56,32,16,pregen_2layer_models/dense_112_56_32_16b.h5
dense_112_56_40_2b,112,56,40,2,pregen_2layer_models/dense_112_56_40_2b.h5
dense_112_56_40_4b,112,56,40,4,pregen_2layer_models/dense_112_56_40_4b.h5
dense_112_56_40_6b,112,56,40,6,pregen_2layer_models/dense_112_56_40_6b.h5
dense_112_56_40_8b,112,56,40,8,pregen_2layer_models/dense_112_56_40_8b.h5
dense_112_56_40_10b,112,56,40,10,pregen_2layer_models/dense_112_56_40_10b.h5
dense_112_56_40_12b,112,56,40,12,pregen_2layer_models/dense_112_56_40_12b.h5
dense_112_56_40_14b,112,56,40,14,pregen_2layer_models/dense_112_56_40_14b.h5
dense_112_56_40_16b,112,56,40,16,pregen_2layer_models/dense_112_56_40_16b.h5
dense_112_56_48_2b,112,56,48,2,pregen_2layer_models/dense_112_56_48_2b.h5
dense_112_56_48_4b,112,56,48,4,pregen_2layer_models/dense_112_56_48_4b.h5
dense_112_56_48_6b,112,56,48,6,pregen_2layer_models/dense_112_56_48_6b.h5
dense_112_56_48_8b,112,56,48,8,pregen_2layer_models/dense_112_56_48_8b.h5
dense_112_56_48_10b,112,56,48,10,pregen_2layer_models/dense_112_56_48_10b.h5
dense_112_56_48_12b,112,56,48,12,pregen_2layer_models/dense_112_56_48_12b.h5
dense_112_56_48_14b,112,56,48,14,pregen_2layer_models/dense_112_56_48_14b.h5
dense_112_56_48_16b,112,56,48,16,pregen_2layer_models/dense_112_56_48_16b.h5
dense_112_56_56_2b,112,56,56,2,pregen_2layer_models/dense_112_56_56_2b.h5
dense_112_56_56_4b,112,56,56,4,pregen_2layer_models/dense_112_56_56_4b.h5
dense_112_56_56_6b,112,56,56,6,pregen_2layer_models/dense_112_56_56_6b.h5
dense_112_56_56_8b,112,56,56,8,pregen_2layer_models/dense_112_56_56_8b.h5
dense_112_56_56_10b,112,56,56,10,pregen_2layer_models/dense_112_56_56_10b.h5
dense_112_56_56_12b,112,56,56,12,pregen_2layer_models/dense_112_56_56_12b.h5
dense_112_56_56_14b,112,56,56,14,pregen_2layer_models/dense_112_56_56_14b.h5
dense_112_56_56_16b,112,56,56,16,pregen_2layer_models/dense_112_56_56_16b.h5
dense_112_56_64_2b,112,56,64,2,pregen_2layer_models/dense_112_56_64_2b.h5
dense_112_56_64_4b,112,56,64,4,pregen_2layer_models/dense_112_56_64_4b.h5
dense_112_56_64_6b,112,56,64,6,pregen_2layer_models/dense_112_56_64_6b.h5
dense_112_56_64_8b,112,56,64,8,pregen_2layer_models/dense_112_56_64_8b.h5
dense_112_56_64_10b,112,56,64,10,pregen_2layer_models/dense_112_56_64_10b.h5
dense_112_56_64_12b,112,56,64,12,pregen_2layer_models/dense_112_56_64_12b.h5
dense_112_56_64_14b,112,56,64,14,pregen_2layer_models/dense_112_56_64_14b.h5
dense_112_56_64_16b,112,56,64,16,pregen_2layer_models/dense_112_56_64_16b.h5
dense_112_56_72_2b,112,56,72,2,pregen_2layer_models/dense_112_56_72_2b.h5
dense_112_56_72_4b,112,56,72,4,pregen_2layer_models/dense_112_56_72_4b.h5
dense_112_56_72_6b,112,56,72,6,pregen_2layer_models/dense_112_56_72_6b.h5
dense_112_56_72_8b,112,56,72,8,pregen_2layer_models/dense_112_56_72_8b.h5
dense_112_56_72_10b,112,56,72,10,pregen_2layer_models/dense_112_56_72_10b.h5
dense_112_56_72_12b,112,56,72,12,pregen_2layer_models/dense_112_56_72_12b.h5
dense_112_56_72_14b,112,56,72,14,pregen_2layer_models/dense_112_56_72_14b.h5
dense_112_56_72_16b,112,56,72,16,pregen_2layer_models/dense_112_56_72_16b.h5
dense_112_56_80_2b,112,56,80,2,pregen_2layer_models/dense_112_56_80_2b.h5
dense_112_56_80_4b,112,56,80,4,pregen_2layer_models/dense_112_56_80_4b.h5
dense_112_56_80_6b,112,56,80,6,pregen_2layer_models/dense_112_56_80_6b.h5
dense_112_56_80_8b,112,56,80,8,pregen_2layer_models/dense_112_56_80_8b.h5
dense_112_56_80_10b,112,56,80,10,pregen_2layer_models/dense_112_56_80_10b.h5
dense_112_56_80_12b,112,56,80,12,pregen_2layer_models/dense_112_56_80_12b.h5
dense_112_56_80_14b,112,56,80,14,pregen_2layer_models/dense_112_56_80_14b.h5
dense_112_56_80_16b,112,56,80,16,pregen_2layer_models/dense_112_56_80_16b.h5
dense_112_56_88_2b,112,56,88,2,pregen_2layer_models/dense_112_56_88_2b.h5
dense_112_56_88_4b,112,56,88,4,pregen_2layer_models/dense_112_56_88_4b.h5
dense_112_56_88_6b,112,56,88,6,pregen_2layer_models/dense_112_56_88_6b.h5
dense_112_56_88_8b,112,56,88,8,pregen_2layer_models/dense_112_56_88_8b.h5
dense_112_56_88_10b,112,56,88,10,pregen_2layer_models/dense_112_56_88_10b.h5
dense_112_56_88_12b,112,56,88,12,pregen_2layer_models/dense_112_56_88_12b.h5
dense_112_56_88_14b,112,56,88,14,pregen_2layer_models/dense_112_56_88_14b.h5
dense_112_56_88_16b,112,56,88,16,pregen_2layer_models/dense_112_56_88_16b.h5
dense_112_56_96_2b,112,56,96,2,pregen_2layer_models/dense_112_56_96_2b.h5
dense_112_56_96_4b,112,56,96,4,pregen_2layer_models/dense_112_56_96_4b.h5
dense_112_56_96_6b,112,56,96,6,pregen_2layer_models/dense_112_56_96_6b.h5
dense_112_56_96_8b,112,56,96,8,pregen_2layer_models/dense_112_56_96_8b.h5
dense_112_56_96_10b,112,56,96,10,pregen_2layer_models/dense_112_56_96_10b.h5
dense_112_56_96_12b,112,56,96,12,pregen_2layer_models/dense_112_56_96_12b.h5
dense_112_56_96_14b,112,56,96,14,pregen_2layer_models/dense_112_56_96_14b.h5
dense_112_56_96_16b,112,56,96,16,pregen_2layer_models/dense_112_56_96_16b.h5
dense_112_56_104_2b,112,56,104,2,pregen_2layer_models/dense_112_56_104_2b.h5
dense_112_56_104_4b,112,56,104,4,pregen_2layer_models/dense_112_56_104_4b.h5
dense_112_56_104_6b,112,56,104,6,pregen_2layer_models/dense_112_56_104_6b.h5
dense_112_56_104_8b,112,56,104,8,pregen_2layer_models/dense_112_56_104_8b.h5
dense_112_56_104_10b,112,56,104,10,pregen_2layer_models/dense_112_56_104_10b.h5
dense_112_56_104_12b,112,56,104,12,pregen_2layer_models/dense_112_56_104_12b.h5
dense_112_56_104_14b,112,56,104,14,pregen_2layer_models/dense_112_56_104_14b.h5
dense_112_56_104_16b,112,56,104,16,pregen_2layer_models/dense_112_56_104_16b.h5
dense_112_56_112_2b,112,56,112,2,pregen_2layer_models/dense_112_56_112_2b.h5
dense_112_56_112_4b,112,56,112,4,pregen_2layer_models/dense_112_56_112_4b.h5
dense_112_56_112_6b,112,56,112,6,pregen_2layer_models/dense_112_56_112_6b.h5
dense_112_56_112_8b,112,56,112,8,pregen_2layer_models/dense_112_56_112_8b.h5
dense_112_56_112_10b,112,56,112,10,pregen_2layer_models/dense_112_56_112_10b.h5
dense_112_56_112_12b,112,56,112,12,pregen_2layer_models/dense_112_56_112_12b.h5
dense_112_56_112_14b,112,56,112,14,pregen_2layer_models/dense_112_56_112_14b.h5
dense_112_56_112_16b,112,56,112,16,pregen_2layer_models/dense_112_56_112_16b.h5
dense_112_56_120_2b,112,56,120,2,pregen_2layer_models/dense_112_56_120_2b.h5
dense_112_56_120_4b,112,56,120,4,pregen_2layer_models/dense_112_56_120_4b.h5
dense_112_56_120_6b,112,56,120,6,pregen_2layer_models/dense_112_56_120_6b.h5
dense_112_56_120_8b,112,56,120,8,pregen_2layer_models/dense_112_56_120_8b.h5
dense_112_56_120_10b,112,56,120,10,pregen_2layer_models/dense_112_56_120_10b.h5
dense_112_56_120_12b,112,56,120,12,pregen_2layer_models/dense_112_56_120_12b.h5
dense_112_56_120_14b,112,56,120,14,pregen_2layer_models/dense_112_56_120_14b.h5
dense_112_56_120_16b,112,56,120,16,pregen_2layer_models/dense_112_56_120_16b.h5
dense_112_56_128_2b,112,56,128,2,pregen_2layer_models/dense_112_56_128_2b.h5
dense_112_56_128_4b,112,56,128,4,pregen_2layer_models/dense_112_56_128_4b.h5
dense_112_56_128_6b,112,56,128,6,pregen_2layer_models/dense_112_56_128_6b.h5
dense_112_56_128_8b,112,56,128,8,pregen_2layer_models/dense_112_56_128_8b.h5
dense_112_56_128_10b,112,56,128,10,pregen_2layer_models/dense_112_56_128_10b.h5
dense_112_56_128_12b,112,56,128,12,pregen_2layer_models/dense_112_56_128_12b.h5
dense_112_56_128_14b,112,56,128,14,pregen_2layer_models/dense_112_56_128_14b.h5
dense_112_56_128_16b,112,56,128,16,pregen_2layer_models/dense_112_56_128_16b.h5
dense_112_64_8_2b,112,64,8,2,pregen_2layer_models/dense_112_64_8_2b.h5
dense_112_64_8_4b,112,64,8,4,pregen_2layer_models/dense_112_64_8_4b.h5
dense_112_64_8_6b,112,64,8,6,pregen_2layer_models/dense_112_64_8_6b.h5
dense_112_64_8_8b,112,64,8,8,pregen_2layer_models/dense_112_64_8_8b.h5
dense_112_64_8_10b,112,64,8,10,pregen_2layer_models/dense_112_64_8_10b.h5
dense_112_64_8_12b,112,64,8,12,pregen_2layer_models/dense_112_64_8_12b.h5
dense_112_64_8_14b,112,64,8,14,pregen_2layer_models/dense_112_64_8_14b.h5
dense_112_64_8_16b,112,64,8,16,pregen_2layer_models/dense_112_64_8_16b.h5
dense_112_64_16_2b,112,64,16,2,pregen_2layer_models/dense_112_64_16_2b.h5
dense_112_64_16_4b,112,64,16,4,pregen_2layer_models/dense_112_64_16_4b.h5
dense_112_64_16_6b,112,64,16,6,pregen_2layer_models/dense_112_64_16_6b.h5
dense_112_64_16_8b,112,64,16,8,pregen_2layer_models/dense_112_64_16_8b.h5
dense_112_64_16_10b,112,64,16,10,pregen_2layer_models/dense_112_64_16_10b.h5
dense_112_64_16_12b,112,64,16,12,pregen_2layer_models/dense_112_64_16_12b.h5
dense_112_64_16_14b,112,64,16,14,pregen_2layer_models/dense_112_64_16_14b.h5
dense_112_64_16_16b,112,64,16,16,pregen_2layer_models/dense_112_64_16_16b.h5
dense_112_64_24_2b,112,64,24,2,pregen_2layer_models/dense_112_64_24_2b.h5
dense_112_64_24_4b,112,64,24,4,pregen_2layer_models/dense_112_64_24_4b.h5
dense_112_64_24_6b,112,64,24,6,pregen_2layer_models/dense_112_64_24_6b.h5
dense_112_64_24_8b,112,64,24,8,pregen_2layer_models/dense_112_64_24_8b.h5
dense_112_64_24_10b,112,64,24,10,pregen_2layer_models/dense_112_64_24_10b.h5
dense_112_64_24_12b,112,64,24,12,pregen_2layer_models/dense_112_64_24_12b.h5
dense_112_64_24_14b,112,64,24,14,pregen_2layer_models/dense_112_64_24_14b.h5
dense_112_64_24_16b,112,64,24,16,pregen_2layer_models/dense_112_64_24_16b.h5
